縣市,年份,實際人口,LinearRegression,RandomForest
基隆市,2023,362255,362258.05225542275,362550.9
基隆市,2022,361526,361518.61729935557,362532.01
基隆市,2021,363977,363986.98383570934,365176.9
基隆市,2020,367577,367558.24639917654,367682.42
基隆市,2019,368893,368921.4196182108,368649.96
基隆市,2018,370155,370135.4095909486,370011.71
基隆市,2017,371458,371458.6555238367,371237.58
基隆市,2016,372100,372103.61547733966,371758.75
新北市,2021,4008113,4008121.212073015,4006341.23
新北市,2020,4030954,4030934.4815735067,4021970.25
新北市,2019,4018696,4018717.5415962827,4018294.47
新北市,2018,3995717,3995761.4968081294,3994606.76
新北市,2017,3986689,3986619.197833836,3988419.01
新北市,2016,3979208,3979230.121788786,3982246.03
新北市,2022,3995551,3995547.973997815,4003534.29
新北市,2023,4041120,4041115.974328629,4033938.56
臺北市,2016,2695704,2695717.0539550236,2687172.8
臺北市,2017,2683257,2683228.79840207,2681343.02
臺北市,2018,2668572,2668593.6418383094,2667749.24
臺北市,2019,2645041,2645026.0123845516,2642914.7
臺北市,2020,2602418,2602430.9631929533,2610089.34
臺北市,2021,2524393,2524387.5934397317,2539729.6
臺北市,2022,2480681,2480683.234886454,2498286.12
臺北市,2023,2511886,2511884.7019009064,2514424.74
桃園市,2017,2188017,2187965.3277534256,2189656.58
桃園市,2018,2220872,2220945.225332547,2217113.29
桃園市,2019,2249037,2249049.240422968,2247948.39
桃園市,2020,2268807,2268766.4968961896,2262356.85
桃園市,2021,2272391,2272391.382796206,2272586.35
桃園市,2022,2281464,2281468.7874510484,2285114.27
桃園市,2016,2147763,2147766.354797434,2164090.54
桃園市,2023,2317445,2317443.184550179,2299865.76
新竹市,2016,437337,437348.4784093513,439180.53
新竹市,2017,441132,441124.9546468858,441620.94
新竹市,2018,445635,445622.9326274984,445134.45
新竹市,2019,448803,448803.0,448814.52
新竹市,2020,451412,451421.0327331384,450551.28
新竹市,2021,452640,452638.2850058035,452275.02
新竹市,2022,452473,452468.13734660443,453255.53
新竹市,2023,456475,456480.1792307183,455048.53
新竹縣,2017,552169,552174.7351269022,553244.14
新竹縣,2018,557010,557018.9398168805,557353.64
新竹縣,2019,563933,563922.3874756545,565433.22
新竹縣,2016,547481,547479.9317440989,550518.78
新竹縣,2021,575580,575582.8522607667,574297.41
新竹縣,2022,580503,580495.3352251784,579256.64
新竹縣,2023,589289,589299.4057381878,585304.72
新竹縣,2020,570775,570766.4126123312,570366.73
苗栗縣,2023,534575,534571.6773065517,535226.32
苗栗縣,2022,535132,535141.4609397618,535781.48
苗栗縣,2021,538178,538167.4776735202,539652.77
苗栗縣,2020,542590,542577.3554900116,541955.52
苗栗縣,2019,545459,545462.2354384497,545106.05
苗栗縣,2018,548863,548907.4421781206,548471.56
苗栗縣,2017,553807,553767.2090109028,553603.62
苗栗縣,2016,559189,559198.1419626817,556973.5
臺中市,2016,2767239,2767293.3690013895,2774677.96
臺中市,2019,2815261,2815305.873325859,2815417.06
臺中市,2020,2820787,2820791.7792579946,2818688.41
臺中市,2021,2813490,2813484.1924916506,2815426.4
臺中市,2022,2814459,2814454.010176555,2819788.05
臺中市,2023,2845909,2845909.450467428,2835693.69
臺中市,2017,2787070,2786982.1021214314,2788901.85
臺中市,2018,2803894,2803888.223157692,2800926.84
南投縣,2016,505163,505163.811962678,503456.35
南投縣,2022,479595,479595.69046882755,480600.45
南投縣,2023,477094,477093.3095311724,478998.34
南投縣,2021,484897,484896.23691796203,487892.24
南投縣,2020,490832,490829.0653455152,491750.13
南投縣,2019,494112,494113.86181947566,493172.06
南投縣,2018,497031,497039.60907287284,495886.84
南投縣,2017,501051,501043.4148814964,499842.89
彰化縣,2023,1239048,1239036.982390262,1242841.73
彰化縣,2022,1245239,1245248.2275958774,1246020.69
彰化縣,2020,1266670,1266644.8904293498,1268579.0
彰化縣,2018,1277824,1277806.7578395512,1276228.06
彰化縣,2017,1282458,1282433.67369033,1280988.38
彰化縣,2021,1255330,1255328.0809128173,1259941.86
彰化縣,2016,1287146,1287146.6864328203,1284670.22
彰化縣,2019,1272802,1272871.7007089935,1273436.54
雲林縣,2016,694873,694889.9953152089,692355.76
雲林縣,2017,690373,690349.6163536527,688719.91
雲林縣,2018,686022,686025.187002297,684320.74
雲林縣,2019,681306,681310.3869423134,681210.04
雲林縣,2021,670132,670129.9752380166,674498.52
雲林縣,2022,664092,664092.0000000001,664579.63
雲林縣,2023,659468,659471.0665941379,662190.74
雲林縣,2020,676873,676870.7725543736,677447.07
嘉義縣,2019,503113,503117.2263331933,502320.07
嘉義縣,2020,499481,499479.44686826674,500057.35
嘉義縣,2021,493316,493314.835036792,497378.73
嘉義縣,2017,511182,511181.1497365406,508988.55
嘉義縣,2022,488158,488159.9821075061,488861.91
嘉義縣,2023,484560,484558.0178924939,486861.61
嘉義縣,2016,515320,515318.2116622367,511189.84
嘉義縣,2018,507068,507069.1303629706,505672.59
嘉義市,2023,263584,263584.43681281386,263658.73
嘉義市,2022,262924,262923.2862589204,263614.6
嘉義市,2017,269398,269397.21923212917,269187.8
嘉義市,2020,266005,266007.021868441,266092.92
嘉義市,2018,268622,268620.96206939395,268383.33
嘉義市,2016,269874,269875.2799934615,269499.76
嘉義市,2021,264727,264726.5628711415,264758.16
嘉義市,2019,267690,267689.230893699,267713.17
臺南市,2016,1886033,1886056.8686824285,1885628.62
臺南市,2017,1886522,1886481.5335145306,1885895.87
臺南市,2018,1883831,1883817.3651278487,1883880.14
臺南市,2019,1880906,1880948.2721311767,1881351.73
臺南市,2023,1859946,1859950.172214321,1859575.61
臺南市,2021,1862059,1862069.668024194,1864947.53
臺南市,2020,1874917,1874902.3291935276,1876483.79
臺南市,2022,1852997,1852984.7911119738,1857062.9
高雄市,2020,2765932,2765925.7428387804,2766398.23
高雄市,2021,2744691,2744682.1717688157,2751704.85
高雄市,2016,2779371,2779385.823300767,2778368.83
高雄市,2017,2776912,2776833.7721388345,2776696.37
高雄市,2018,2773533,2773542.2198751904,2774139.42
高雄市,2019,2773198,2773268.085682985,2771948.1
高雄市,2023,2737941,2737925.717071637,2737789.05
高雄市,2022,2728137,2728151.467322988,2734899.77
屏東縣,2023,794997,794997.0542669881,798580.64
屏東縣,2021,804440,804440.9115968528,807611.79
屏東縣,2020,812658,812657.0471911216,814828.8
屏東縣,2019,819184,819183.6293833082,820668.81
屏東縣,2018,825406,825406.5800676229,822242.85
屏東縣,2017,829939,829937.5280432912,827401.35
屏東縣,2016,835792,835793.2494508149,832926.8
屏東縣,2022,798703,798702.9999999999,799846.12
宜蘭縣,2018,455221,455203.6576036063,454995.33
宜蘭縣,2017,456607,456652.5678449505,456420.82
宜蘭縣,2022,449062,449051.87208409817,449690.67
宜蘭縣,2016,457538,457493.03428004944,456955.99
宜蘭縣,2021,450692,450693.00713639206,451668.95
宜蘭縣,2020,453087,453083.3390310892,453253.76
宜蘭縣,2023,449890,449889.8152139965,449898.79
宜蘭縣,2019,454178,454207.706805818,454183.42
花蓮縣,2023,317489,317485.3030463839,318767.45
花蓮縣,2021,321358,321354.49809334916,322352.03
花蓮縣,2020,324372,324375.74280187394,324227.69
花蓮縣,2019,326247,326250.0097603436,325908.8
花蓮縣,2018,327968,327973.90778314153,327620.99
花蓮縣,2017,329237,329233.7485241941,328872.29
花蓮縣,2016,330911,330906.065543572,330188.15
花蓮縣,2022,318892,318894.72444714175,320050.09
臺東縣,2023,211544,211532.75934913594,212572.5
臺東縣,2022,212551,212565.64712756293,212669.75
臺東縣,2021,213386,213385.11082843892,214078.02
臺東縣,2020,215261,215249.617426508,215259.72
臺東縣,2019,216781,216792.52747666254,217552.17
臺東縣,2018,218919,218917.1946014565,218506.2
臺東縣,2017,219540,219548.4716231508,218546.72
臺東縣,2016,220802,220792.67156708447,219572.04
澎湖縣,2023,107739,107738.81032656768,107422.4
澎湖縣,2022,107223,107223.37912020992,107074.82
澎湖縣,2021,106340,106341.15853702601,106218.67
澎湖縣,2020,105952,105951.73678768643,105837.22
澎湖縣,2019,105207,105205.14555565383,105100.64
澎湖縣,2018,104440,104439.45654366721,104673.49
澎湖縣,2017,104073,104073.90000427334,104136.48
澎湖縣,2016,103263,103263.41312491569,104054.38
金門縣,2017,137456,137458.8914665129,137689.5
金門縣,2018,139273,139265.59768234394,139118.98
金門縣,2019,140185,140188.84999530914,139863.3
金門縣,2020,140597,140595.929241411,140778.58
金門縣,2021,141539,141541.56922550523,141313.88
金門縣,2022,141295,141293.8347075426,141886.4
金門縣,2023,144149,144149.10739609733,143142.03
金門縣,2016,135114,135114.22028527808,136030.84
連江縣,2018,13056,13056.13773286986,13082.38
連江縣,2017,12880,12879.425284129657,12933.23
連江縣,2020,13279,13279.157647073373,13296.61
連江縣,2021,13645,13645.185214175657,13599.26
連江縣,2022,13983,13983.094872539012,13871.96
連江縣,2023,14039,14038.97032559706,13912.52
連江縣,2016,12595,12595.619999802899,12721.61
連江縣,2019,13089,13088.408923812485,13059.82
